COVERAGE SUMMARY,,Aligned bases,9841689807
COVERAGE SUMMARY,,Aligned bases in target region,6732227425,68.41
COVERAGE SUMMARY,,Average alignment coverage over target region,148.53
COVERAGE SUMMARY,,Uniformity of coverage (PCT > 0.2*mean) over target region,91.98
COVERAGE SUMMARY,,PCT of target region with coverage [100x: inf),68.19
COVERAGE SUMMARY,,PCT of target region with coverage [ 50x: inf),87.51
COVERAGE SUMMARY,,PCT of target region with coverage [ 20x: inf),93.68
COVERAGE SUMMARY,,PCT of target region with coverage [ 15x: inf),94.44
COVERAGE SUMMARY,,PCT of target region with coverage [ 10x: inf),95.19
COVERAGE SUMMARY,,PCT of target region with coverage [  3x: inf),96.42
COVERAGE SUMMARY,,PCT of target region with coverage [  1x: inf),97.05
COVERAGE SUMMARY,,PCT of target region with coverage [  0x: inf),100.00
COVERAGE SUMMARY,,PCT of target region with coverage [ 50x:100x),19.32
COVERAGE SUMMARY,,PCT of target region with coverage [ 20x: 50x),6.17
COVERAGE SUMMARY,,PCT of target region with coverage [ 15x: 20x),0.76
COVERAGE SUMMARY,,PCT of target region with coverage [ 10x: 15x),0.76
COVERAGE SUMMARY,,PCT of target region with coverage [  3x: 10x),1.23
COVERAGE SUMMARY,,PCT of target region with coverage [  1x:  3x),0.62
COVERAGE SUMMARY,,PCT of target region with coverage [  0x:  1x),2.95
COVERAGE SUMMARY,,Average chr X coverage over target region,147.22
COVERAGE SUMMARY,,Average chr Y coverage over target region,0.62
COVERAGE SUMMARY,,Average mitochondrial coverage over target region,1251.97
COVERAGE SUMMARY,,Average autosomal coverage over target region,148.81
COVERAGE SUMMARY,,Median autosomal coverage over target region,149.18
COVERAGE SUMMARY,,Mean/Median autosomal coverage ratio over target region,1.00
COVERAGE SUMMARY,,Aligned reads,96515533
COVERAGE SUMMARY,,Aligned reads in target region,81943687,84.90
