Lane,Sample_ID,index,index2,ReadNumber,AdapterBases,SampleBases,% Adapter Bases
1,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,1,0,239532160,0.000
1,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,2,0,239532160,0.000
1,Undetermined,,,1,0,81023173000,0.000
1,Undetermined,,,2,0,81023173000,0.000
2,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,1,0,234029684,0.000
2,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,2,0,234029684,0.000
2,Undetermined,,,1,0,81512873820,0.000
2,Undetermined,,,2,0,81512873820,0.000
3,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,1,0,222451404,0.000
3,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,2,0,222451404,0.000
3,Undetermined,,,1,0,80321944640,0.000
3,Undetermined,,,2,0,80321944640,0.000
4,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,1,0,225435448,0.000
4,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,2,0,225435448,0.000
4,Undetermined,,,1,0,79872291996,0.000
4,Undetermined,,,2,0,79872291996,0.000
